Source,Target
0,260
0,509
0,370
2,58
2,925
4,567
4,22
4,1001
4,498
4,1128
4,225
4,732
4,868
4,274
4,295
4,867
4,804
4,820
4,939
4,327
4,242
4,280
4,406
4,1050
4,883
4,594
4,69
4,1035
4,143
4,18
4,1065
4,635
4,918
4,590
4,765
4,526
4,969
4,1130
4,78
4,1046
4,349
4,281
4,497
4,1138
4,338
4,380
4,307
4,984
4,1005
4,479
4,813
4,240
4,1089
4,1090
4,546
4,731
4,458
4,1106
4,56
4,47
4,385
4,373
4,1122
4,735
4,432
4,104
4,795
4,684
5,22
5,308
5,141
5,316
5,480
6,136
7,907
7,864
7,233
7,654
7,377
7,1121
7,862
7,1150
7,684
7,162
7,1138
7,406
8,316
10,68
10,711
10,996
10,11
10,814
10,564
10,688
10,474
11,757
11,66
11,814
11,598
11,994
11,925
11,406
11,610
11,370
11,1042
11,820
11,1057
11,709
11,1133
11,260
11,738
11,792
11,537
11,385
11,1062
11,10
15,841
15,174
15,1127
15,950
17,655
17,274
17,539
17,625
17,1113
17,1005
17,260
17,380
17,590
17,406
17,497
17,792
17,113
17,654
17,952
17,709
20,649
20,1050
20,939
21,78
21,23
22,1089
22,5
22,114
22,66
22,1119
22,150
22,410
22,1075
22,295
22,661
22,480
22,735
22,141
23,21
23,660
23,370
23,411
24,900
24,869
24,1023
24,36
24,295
24,814
24,619
24,131
24,177
24,576
24,767
24,214
24,120
24,58
24,639
24,858
24,150
24,52
24,299
24,841
24,380
24,984
24,950
24,553
24,875
24,835
24,47
24,1085
24,341
26,776
26,722
26,873
26,897
26,125
26,1080
0,260
0,509
0,370
29,125
29,191
29,295
29,919
29,699
29,341
29,908
29,1113
29,800
29,871
31,1097
32,813
32,623
34,764
34,263
34,439
35,567
35,22
35,757
35,1114
35,274
35,814
35,395
35,353
35,904
35,176
35,275
35,406
35,119
35,229
35,799
35,509
35,731
35,590
35,1141
35,802
35,928
35,260
35,110
35,1062
35,342
35,496
35,1005
35,480
35,892
35,625
35,1106
35,867
35,47
35,385
35,908
35,1137
36,767
36,341
36,875
36,295
36,814
36,777
36,984
36,335
36,667
37,950
37,214
37,739
37,365
37,106
37,896
37,858
37,635
37,380
37,1023
37,97
40,687
40,80
40,379
41,927
41,1128
41,543
41,450
41,619
41,370
41,925
41,904
41,887
41,457
41,136
41,752
41,171
41,1141
41,597
41,583
41,312
41,316
41,260
41,372
41,785
41,795
41,986
41,688
41,588
42,1089
42,1013
42,1084
42,193
42,54
42,314
42,385
42,541
42,639
42,59
42,125
42,519
43,583
43,1059
43,636
43,450
43,47
43,777
43,638
44,517
44,1054
44,580
44,707
44,1018
44,256
44,47
44,934
45,370
46,379
46,836
46,709
46,370
46,231
47,601
48,47
48,1041
52,801
52,160
52,579
52,122
52,191
52,197
52,333
52,635
52,856
52,620
52,619
52,1085
52,260
52,1023
52,292
52,500
52,858
52,173
54,286
54,1089
54,163
54,498
54,731
54,1053
54,1106
54,56
54,566
54,58
54,373
54,684
54,432
54,104
54,314
54,820
54,55
54,519
54,892
54,42
55,731
55,238
55,58
55,803
55,54
56,566
56,195
56,498
56,54
56,150
56,370
56,238
56,939
56,4
56,803
56,1053
56,372
56,373
56,1005
56,340
56,459
56,798
56,1152
56,406
57,338
59,649
59,370
59,541
59,131
59,1034
59,42
60,897
61,336
63,579
64,349
64,406
64,56
64,823
65,900
65,662
65,370
65,632
65,841
65,92
65,112
66,567
66,757
66,855
66,610
66,782
66,1099
66,1005
66,11
66,338
66,219
66,867
66,1001
66,609
66,576
66,280
66,406
66,158
66,941
66,264
66,839
66,906
66,489
66,994
66,120
66,635
66,918
66,969
66,383
66,660
66,928
66,709
66,69
66,161
66,170
66,316
66,260
66,324
66,92
66,342
66,781
66,931
66,274
66,209
66,1017
66,735
66,472
66,836
66,833
66,892
66,738
66,859
66,1013
66,625
66,875
66,835
66,47
66,385
66,373
66,341
66,473
66,652
66,1062
66,954
67,567
67,502
67,816
67,1130
67,1113
67,221
67,274
67,110
67,150
67,1005
67,91
67,652
67,728
67,970
67,399
67,406
67,785
68,308
68,309
68,67
69,1089
69,264
69,1130
69,66
69,625
69,782
69,143
69,204
69,170
69,1053
69,260
69,635
69,1005
69,813
69,954
69,534
70,377
70,543
70,125
70,395
70,797
70,1041
70,190
70,206
70,370
70,136
70,971
70,635
70,847
70,698
70,526
70,649
70,78
70,636
70,361
70,785
70,638
70,316
70,799
70,885
70,735
70,654
70,721
70,385
70,533
72,1071
72,78
74,958
75,70
76,782
76,836
76,984
76,982
79,721
79,564
79,892
82,532
83,294
83,1118
83,384
83,827
83,654
84,1138
84,711
84,495
84,171
84,1141
17,655
17,274
17,539
17,625
17,1113
17,1005
17,260
17,380
17,590
17,406
17,497
17,792
17,113
17,654
17,952
17,709
65,900
65,662
65,370
65,632
65,841
65,92
65,112
87,125
87,596
87,942
87,664
87,693
88,246
88,170
90,984
90,867
90,820
90,176
90,270
90,863
90,580
90,366
90,136
90,635
90,168
90,1023
90,1005
90,442
90,1017
90,628
90,1013
90,1106
90,389
90,954
91,660
91,293
91,1130
91,67
91,193
91,274
91,795
91,1113
91,1005
92,120
93,92
93,878
95,370
95,38
95,813
95,1124
96,150
96,288
96,798
96,699
96,98
97,122
97,950
97,106
97,214
97,662
97,365
97,37
97,370
97,858
97,416
97,1023
97,576
97,553
97,1045
98,785
98,264
98,164
98,150
98,566
98,370
98,136
98,190
98,635
98,972
98,343
98,96
98,318
99,106
99,15
99,147
99,919
99,843
99,767
99,214
99,37
99,979
99,118
99,858
99,365
99,238
99,661
99,380
99,1023
99,950
99,97
100,757
100,739
100,458
100,835
100,120
100,372
100,731
100,342
100,370
100,735
100,553
102,1017
102,560
106,122
106,950
106,214
106,858
106,365
106,37
106,97
106,358
106,386
106,1023
107,514
107,237
107,430
107,976
107,317
107,1136
107,813
110,567
110,732
110,1095
110,293
110,550
110,395
110,353
110,1001
110,67
110,136
110,406
110,863
110,35
110,643
110,1130
110,1113
110,642
110,281
110,688
110,1138
110,877
110,342
110,795
110,1005
110,867
110,619
110,380
110,274
110,684
112,65
112,78
112,370
112,1098
113,742
113,578
113,125
113,777
113,142
113,955
116,115
116,520
116,80
116,973
116,610
116,222
116,416
116,142
116,1049
116,667
116,1063
116,558
117,163
117,619
117,316
117,1127
117,472
117,867
117,256
117,341
118,370
118,99
118,1088
118,950
118,553
118,409
118,325
119,757
119,660
119,80
119,214
119,265
119,896
119,383
119,291
119,431
120,900
120,24
120,357
120,1013
120,791
120,835
120,566
120,718
120,1127
120,984
120,836
120,628
120,1090
122,47
122,78
122,106
122,97
122,1121
122,436
122,1085
123,818
123,125
123,560
123,316
123,856
123,646
123,619
123,553
123,603
123,561
124,844
124,1027
124,588
125,554
125,264
125,1013
125,265
125,1099
125,647
125,335
125,800
125,29
125,42
126,583
127,308
127,654
127,1121
128,158
128,619
129,884
129,619
129,1064
129,497
129,295
129,192
129,385
129,373
129,939
129,240
129,1041
129,947
129,366
131,396
131,36
131,193
131,104
131,875
131,238
131,814
131,59
131,984
131,1136
131,493
131,409
132,324
133,11
134,123
134,1086
135,225
135,1120
135,1125
135,242
135,316
135,847
135,798
135,1137
135,240
135,892
137,583
137,816
137,472
137,892
137,480
137,447
137,231
138,922
138,707
138,316
138,44
138,256
141,22
141,5
141,498
141,1125
141,1015
141,643
141,816
141,480
141,353
141,635
141,867
141,125
142,116
142,610
142,73
142,416
142,627
142,669
142,1094
142,565
142,975
142,47
142,264
142,542
142,560
142,635
142,259
142,1063
142,818
142,1059
142,636
142,80
142,260
142,1017
142,667
142,115
142,742
142,721
142,113
142,561
143,69
143,1106
143,370
143,4
143,1009
143,1065
143,892
144,477
144,958
144,1013
144,15
144,202
144,896
144,489
144,203
144,984
144,800
145,406
146,790
146,603
146,316
147,837
147,1133
147,330
147,316
147,984
149,491
149,222
149,409
149,1028
149,843
149,667
150,655
150,751
150,135
150,814
150,867
150,1022
150,67
150,843
150,96
150,280
150,24
150,994
150,136
150,699
150,396
150,1143
150,566
150,983
150,785
150,1060
150,1023
150,274
150,366
150,654
150,318
150,1089
150,353
150,625
150,984
150,798
150,954
150,567
150,1050
150,90
150,176
150,975
150,410
150,1005
150,502
150,193
150,1095
150,908
150,588
150,22
150,498
150,1100
150,980
150,550
150,295
150,619
150,925
150,242
150,982
150,1091
150,731
150,972
150,118
150,172
150,661
150,260
150,877
150,539
150,98
150,465
150,892
150,286
150,1090
150,400
150,1013
150,47
150,1122
150,431
150,900
150,593
150,919
150,669
150,56
150,664
150,406
150,579
150,489
150,635
150,639
150,497
150,493
150,305
150,399
150,1130
150,1113
150,316
150,342
150,546
150,738
150,288
150,1127
150,104
150,1062
151,705
151,419
151,670
66,567
66,757
66,855
66,610
66,782
66,1099
66,1005
66,11
66,338
66,219
66,867
66,1001
66,609
66,576
66,280
66,406
66,158
66,941
66,264
66,839
66,906
66,489
66,994
66,120
66,635
66,918
66,969
66,383
66,660
66,928
66,709
66,69
66,161
66,170
66,316
66,260
66,324
66,92
66,342
66,781
66,931
66,274
66,209
66,1017
66,735
66,472
66,836
66,833
66,892
66,738
66,859
66,1013
66,625
66,875
66,835
66,47
66,385
66,373
66,341
66,473
66,652
66,1062
66,954
155,125
155,996
155,994
155,395
155,635
155,168
155,738
155,551
155,797
155,892
155,564
156,446
156,78
156,357
156,625
156,125
156,411
156,628
156,385
156,860
156,1005
156,274
156,792
156,447
156,467
158,520
158,66
158,788
158,925
158,843
158,800
158,837
158,538
158,191
158,663
158,136
158,213
158,263
158,564
158,78
158,161
158,812
158,156
158,128
158,553
158,742
158,1045
158,227
159,201
160,721
160,125
160,996
160,1062
160,509
161,66
161,689
161,932
161,800
161,538
161,855
161,158
161,191
161,663
161,136
161,1080
161,564
161,78
161,832
161,612
161,442
161,337
161,1045
161,222
161,835
161,412
161,1085
162,143
163,751
163,647
163,867
163,689
163,557
163,855
163,876
163,54
163,366
163,1088
163,683
163,635
163,639
163,698
163,299
163,498
163,947
163,1106
163,835
163,59
163,432
163,1062
163,909
163,117
165,213
165,327
166,158
166,227
166,316
166,566
166,385
166,870
166,777
166,295
166,813
166,603
168,797
168,1088
168,295
168,110
168,619
168,373
168,925
168,667
168,399
169,619
169,260
170,1090
170,751
170,69
170,143
170,90
170,639
170,1005
170,952
170,78
171,927
171,920
171,1121
171,370
171,925
171,904
171,848
171,887
171,760
171,457
171,136
171,635
171,777
171,1141
171,597
171,114
171,41
171,688
171,636
171,496
171,63
171,711
171,652
172,1094
172,669
172,150
172,1059
172,136
172,865
172,635
172,638
172,925
172,688
172,904
172,813
172,627
172,975
173,907
173,160
173,856
173,436
173,619
173,122
173,333
173,620
173,509
173,635
173,777
173,500
173,263
173,894
173,357
173,52
173,260
173,984
173,612
173,286
173,801
173,1038
173,1085
173,292
174,99
176,567
176,900
176,293
176,1051
176,484
176,565
176,264
176,370
176,767
176,566
176,785
176,1060
176,833
176,318
176,625
176,407
176,923
176,798
176,954
176,637
177,423
177,1083
177,24
177,125
177,193
177,1004
177,295
177,1062
177,479
181,215
181,509
181,619
181,421
181,209
181,696
181,667
182,342
183,75
183,869
183,295
183,498
183,1106
184,265
184,342
184,358
184,365
186,550
186,338
186,664
186,1065
186,969
186,594
186,367
186,406
186,639
186,783
186,1126
186,316
186,795
186,469
186,1089
186,344
186,385
186,373
186,1122
186,1062
186,705
186,595
187,534
187,274
187,869
187,909
187,814
189,476
189,347
189,738
189,1143
190,649
190,78
190,70
190,136
190,635
190,885
190,667
191,158
191,767
191,538
191,222
191,161
191,919
191,870
191,213
191,984
191,265
191,843
191,1017
191,800
192,1089
192,884
192,400
192,1041
192,1075
192,591
192,814
192,373
192,652
192,129
192,667
193,372
193,883
193,869
193,78
193,882
193,1053
193,299
193,370
193,356
193,253
193,908
193,131
193,612
193,59
193,42
193,541
195,47
195,649
195,711
196,567
196,1050
196,732
196,771
196,1005
196,295
196,353
196,1001
196,1065
196,406
196,876
196,370
196,135
196,69
196,1113
196,316
196,324
196,512
196,684
196,799
196,813
196,240
196,892
196,1090
196,625
196,373
196,1122
197,215
197,978
197,52
197,711
197,957
197,656
197,611
197,270
197,984
197,493
197,468
200,47
200,907
200,1080
200,896
200,1023
201,752
201,1057
201,147
201,984
201,1013
202,635
202,869
202,766
204,115
205,347
205,4
205,196
205,799
206,927
206,295
206,450
206,904
206,664
206,385
206,1064
206,457
206,78
206,70
206,1059
206,795
206,785
206,127
206,986
206,813
206,947
206,654
206,1047
206,508
206,711
206,47
206,865
206,253
206,1041
207,377
207,635
207,551
207,738
156,446
156,78
156,357
156,625
156,125
156,411
156,628
156,385
156,860
156,1005
156,274
156,792
156,447
156,467
209,446
209,1013
209,835
209,718
209,380
209,416
209,984
212,892
213,158
213,919
213,922
213,165
213,222
213,191
213,194
213,47
213,1080
213,92
213,800
214,900
214,37
214,1023
214,662
214,97
214,416
214,814
214,994
214,932
214,576
214,24
214,106
214,457
214,858
214,365
214,896
214,657
214,781
214,372
214,380
214,539
214,950
214,553
214,337
214,286
214,1045
214,875
215,222
215,816
215,781
215,751
215,610
215,270
215,458
215,240
215,197
215,957
215,656
215,472
215,619
215,994
215,181
215,696
215,814
215,735
215,447
215,534
217,554
217,78
217,370
217,1005
219,119
219,520
219,709
219,757
219,790
219,635
219,383
219,337
221,362
221,569
221,784
221,566
221,635
221,1060
221,274
221,654
222,116
222,125
222,1076
222,1114
222,295
222,366
222,395
222,843
222,870
222,149
222,932
222,176
222,800
222,158
222,191
222,979
222,489
222,1088
222,993
222,488
222,736
222,213
222,215
222,69
222,161
222,791
222,781
222,316
222,916
222,984
222,274
222,813
222,553
222,337
222,892
222,115
222,1125
222,711
222,835
222,385
222,253
222,688
223,370
225,1090
225,867
225,135
225,281
225,4
225,1001
225,338
225,385
225,1122
225,316
225,813
226,1094
227,158
227,410
227,316
227,166
227,566
227,370
227,652
229,22
229,709
229,458
229,1099
229,35
229,385
229,379
229,738
229,431
229,908
229,327
229,892
231,859
231,137
231,583
231,709
231,771
231,161
231,784
231,480
231,182
231,590
231,46
231,826
231,388
231,558
232,125
233,802
233,512
233,947
234,325
237,907
237,160
237,125
237,107
237,316
237,385
237,705
237,1071
238,869
238,731
238,36
238,875
238,566
238,56
238,337
238,372
238,58
238,370
238,55
238,909
238,406
240,751
240,1128
240,125
240,1005
240,1075
240,295
240,366
240,584
240,587
240,939
240,1057
240,280
240,129
240,197
240,978
240,994
240,135
240,497
240,884
240,583
240,795
240,380
240,684
240,782
240,274
240,735
240,947
240,193
240,957
240,215
240,47
240,373
240,984
240,652
241,925
242,512
242,1045
242,135
242,1005
242,1106
242,1088
242,150
242,635
242,564
242,798
242,800
242,280
243,805
243,914
243,147
243,316
244,649
246,517
246,84
246,892
246,968
246,172
246,312
246,688
246,784
246,1091
246,627
246,125
246,635
246,564
246,1005
246,904
246,406
252,927
252,722
252,125
252,316
252,925
252,409
252,1141
253,646
253,385
253,222
253,197
253,370
253,372
253,270
253,564
253,1088
253,468
253,1002
255,254
255,487
262,193
262,635
262,260
265,264
266,635
266,639
270,785
270,656
270,78
270,545
270,370
270,197
270,987
270,260
270,424
270,372
270,619
270,253
270,1002
270,1005
270,209
270,468
270,488
274,1125
274,1130
274,774
274,1113
274,221
274,67
274,1053
274,372
274,150
274,373
274,307
274,539
274,1005
274,406
275,78
275,1033
277,1045
277,185
277,412
277,434
277,590
277,337
277,689
280,932
280,835
280,1023
281,567
281,22
281,1090
281,225
281,338
281,1001
281,4
281,110
281,385
281,1122
281,867
281,684
281,1005
281,813
281,136
284,1094
284,362
284,569
284,617
284,388
284,816
284,295
284,78
284,441
284,975
284,136
284,603
284,1141
284,498
286,1023
286,147
286,814
286,919
286,576
286,173
286,325
286,122
286,214
286,106
286,489
286,994
286,327
286,493
286,913
286,118
286,263
286,204
286,150
286,52
286,316
286,791
286,841
286,984
287,385
287,926
287,996
287,39
287,1088
288,343
291,119
291,660
291,455
291,66
291,610
291,816
291,1001
291,781
291,984
291,473
291,836
291,709
292,801
292,52
292,260
292,619
292,1085
292,856
292,173
293,583
293,498
293,619
293,135
293,526
293,816
293,164
293,925
293,1005
293,1130
293,813
293,17
293,861
294,83
294,840
294,1118
294,471
294,827
294,619
295,567
295,816
295,1050
295,1128
295,296
295,732
295,261
295,274
295,4
295,1121
295,1082
295,358
295,370
295,129
295,871
295,1065
295,406
295,498
295,512
295,427
295,260
295,823
295,1035
295,1064
295,367
295,1107
295,192
295,509
295,782
295,777
295,892
295,639
295,808
295,1040
295,526
295,269
295,340
295,884
295,980
295,1057
295,605
295,70
295,641
295,864
295,962
295,196
295,316
295,583
295,164
295,127
295,380
295,684
295,135
295,612
295,209
295,479
295,813
295,947
295,628
295,1090
295,731
295,1106
295,385
295,373
295,713
295,467
295,432
295,798
295,206
295,861
295,183
295,534
296,163
296,751
296,861
296,1106
296,498
296,867
296,341
296,947
296,1121
296,984
296,1041
296,954
296,447
299,163
299,319
299,635
299,78
299,661
299,639
299,366
299,814
299,683
299,841
299,1085
299,341
299,984
299,950
299,647
299,24
302,1089
302,502
302,406
302,316
302,284
302,785
302,1142
302,931
302,259
302,954
302,892
302,399
305,264
305,261
305,260
305,785
305,370
305,176
229,22
229,709
229,458
229,1099
229,35
229,385
229,379
229,738
229,431
229,908
229,327
229,892
307,567
307,751
307,274
307,4
307,867
307,406
307,863
307,370
307,890
307,783
307,1033
307,196
307,438
307,1138
307,338
307,380
307,684
307,539
307,1005
307,479
307,778
307,1089
307,446
307,385
308,896
309,308
309,509
309,68
309,67
309,551
310,1047
310,1126
310,457
310,711
310,795
310,904
310,813
312,927
312,450
312,731
312,457
312,246
312,996
312,370
312,136
312,635
312,1141
312,597
312,41
312,636
312,316
312,638
312,1017
312,48
312,518
312,688
313,1125
314,1089
314,54
314,882
314,549
314,619
314,1011
314,519
314,42
316,660
316,928
316,80
316,709
316,625
316,1091
316,547
316,1001
316,1052
316,598
316,689
316,925
316,799
316,836
317,107
317,711
317,430
317,1136
317,813
318,583
318,1100
318,288
318,136
318,47
318,635
318,98
318,176
318,954
319,647
319,238
319,299
319,366
319,380
319,131
319,639
319,852
319,447
320,231
322,374
322,936
323,619
323,635
323,767
324,150
324,347
324,780
324,709
324,739
325,286
325,700
325,1013
325,125
325,265
325,234
325,337
325,793
325,493
325,341
325,316
325,950
325,442
325,366
325,335
325,409
325,118
327,66
327,757
327,660
327,763
327,859
327,69
327,535
327,709
327,689
327,286
327,429
327,11
327,342
327,590
327,1005
327,229
327,379
327,817
330,767
330,855
330,147
330,689
330,1041
330,837
330,379
332,535
332,316
332,260
332,619
332,509
332,817
333,134
333,801
333,950
333,37
333,214
333,858
333,365
333,52
333,97
333,635
333,856
333,619
333,1085
333,1023
333,106
333,500
333,173
316,660
316,928
316,80
316,709
316,625
316,1091
316,547
316,1001
316,1052
316,598
316,689
316,925
316,799
316,836
335,767
335,78
335,36
335,316
335,138
335,341
335,984
335,925
335,800
335,1023
335,628
337,900
337,520
337,907
337,36
337,219
337,919
337,867
337,484
337,663
337,932
337,940
337,214
337,979
337,994
337,862
337,635
337,383
337,736
337,538
337,832
337,161
337,260
337,738
337,442
337,553
337,222
337,458
337,835
337,182
337,908
337,689
338,22
338,1001
338,738
338,610
338,757
338,771
338,1005
338,1075
338,4
338,1121
338,867
338,804
338,307
338,280
338,406
338,498
338,66
338,876
338,883
338,186
338,410
338,820
338,744
338,635
338,847
338,564
338,639
338,497
338,1042
338,196
338,802
338,225
338,1057
338,709
338,1113
338,882
338,281
338,316
338,795
338,1050
338,785
338,684
338,931
338,274
338,813
338,240
338,488
338,57
338,1090
338,446
338,892
338,1052
338,458
338,1106
338,385
338,373
338,1122
338,652
338,1062
338,926
338,654
340,594
340,605
340,125
340,864
340,295
340,166
340,1069
341,36
341,619
341,843
341,800
341,325
341,767
341,24
341,29
341,335
341,858
341,138
341,299
341,795
341,841
341,92
341,984
341,950
341,836
341,1139
341,711
341,835
341,409
341,1085
341,727
342,567
342,757
342,868
342,370
342,642
342,814
342,358
342,1127
342,280
342,455
342,100
342,265
342,906
342,106
342,489
342,35
342,731
342,1113
342,847
342,693
342,497
342,184
342,676
342,150
342,365
342,896
342,110
342,92
342,1005
342,735
342,553
342,892
342,286
342,372
342,502
342,859
342,867
342,458
342,625
342,835
342,385
342,373
342,652
342,431
343,190
343,288
343,98
343,785
343,972
344,160
344,195
344,1126
344,961
344,367
344,316
344,795
344,370
344,186
344,664
347,513
347,900
347,1057
347,751
347,1033
347,1075
347,260
347,205
347,877
347,918
347,799
347,705
347,189
347,720
347,2
347,280
347,78
348,1099
349,135
349,4
349,1150
349,804
349,406
349,863
349,7
349,370
349,822
349,586
349,196
349,583
349,864
349,316
349,1138
349,781
349,601
349,546
349,859
349,458
349,1122
350,502
350,649
350,569
350,617
350,790
350,635
350,378
350,693
350,728
350,892
352,431
353,150
353,1050
353,1052
353,732
353,141
353,445
353,1051
353,274
353,1143
353,406
353,78
354,619
356,193
356,541
358,802
358,446
358,1050
358,625
358,295
358,867
358,467
358,1005
