Source,Target
358,1062
358,792
358,526
359,1073
359,660
359,1052
359,930
359,625
361,70
362,649
362,569
362,617
362,313
362,284
362,588
362,603
362,388
363,731
366,450
366,814
366,457
366,129
366,800
366,299
366,325
366,240
366,246
366,994
366,1113
366,981
366,493
366,1126
366,150
366,566
366,260
366,238
366,372
366,795
366,984
366,274
366,813
366,947
366,1007
366,222
366,90
366,385
366,954
367,1046
367,344
367,979
367,295
367,595
367,541
367,186
367,1137
367,406
367,587
368,858
368,990
370,316
371,667
371,370
372,567
372,900
372,80
372,1023
372,757
372,56
372,1005
372,867
372,370
372,280
372,447
372,100
372,238
372,994
372,541
372,564
372,858
372,457
372,661
372,472
372,785
372,342
372,984
372,274
372,566
372,687
372,193
372,1127
372,1085
372,253
372,1062
372,131
373,80
373,814
373,867
373,280
373,136
373,1075
373,348
373,400
373,186
373,274
373,735
373,1089
373,311
373,458
373,385
373,534
373,656
373,1050
373,125
373,771
373,4
373,1012
373,129
373,797
373,69
373,192
373,820
373,744
373,884
373,1046
373,1005
373,283
373,473
373,1106
373,835
373,178
373,684
373,22
373,498
373,550
373,295
373,619
373,484
373,994
373,66
373,54
373,1001
373,1080
373,590
373,1070
373,605
373,661
373,338
373,168
373,813
373,240
373,1090
373,5
373,1122
373,868
373,370
373,1121
373,56
373,406
373,1040
373,883
373,497
373,399
373,1130
373,1113
373,882
373,281
373,652
373,1053
373,316
373,380
373,342
373,196
373,479
373,667
373,488
373,1127
374,322
377,619
377,885
377,396
377,136
378,350
379,757
379,80
379,855
379,814
379,731
379,330
379,689
379,609
379,229
379,327
379,347
379,40
379,660
379,78
379,571
379,46
379,735
379,553
379,892
379,687
379,835
379,645
380,186
380,1128
380,543
380,667
380,1005
380,550
380,295
380,619
380,17
380,307
380,406
380,353
380,1046
380,7
380,373
380,370
380,136
380,447
380,639
380,1042
380,820
380,4
380,969
380,69
380,1113
380,316
380,1138
380,472
380,877
380,684
380,601
380,274
380,240
380,1089
380,625
380,313
380,1106
380,47
380,385
380,690
380,1122
380,1137
380,534
380,587
381,631
381,484
381,555
382,631
382,892
383,119
383,66
385,22
385,66
385,757
385,11
385,295
385,867
385,484
385,457
385,904
385,1057
385,280
385,406
385,498
385,509
385,246
385,635
385,564
385,1136
385,586
385,1141
385,1130
385,1143
385,172
385,1051
385,497
385,342
385,496
385,1017
385,930
385,892
385,625
385,458
385,298
385,1103
385,1127
385,284
385,373
385,688
385,551
385,861
386,92
387,221
387,260
388,725
388,264
388,362
388,569
388,739
388,617
388,313
388,816
388,784
388,33
388,284
388,385
388,182
388,441
388,231
388,603
388,826
388,498
389,764
389,869
389,1106
389,90
389,1013
390,912
391,936
337,900
337,520
337,907
337,36
337,219
337,919
337,867
337,484
337,663
337,932
337,940
337,214
337,979
337,994
337,862
337,635
337,383
337,736
337,538
337,832
337,161
337,260
337,738
337,442
337,553
337,222
337,458
337,835
337,182
337,908
337,689
393,1089
393,559
393,214
393,416
395,956
395,160
395,751
395,125
395,1117
395,370
395,450
395,1044
395,731
395,1048
395,78
395,264
395,226
395,509
395,136
395,971
395,915
395,635
395,777
395,474
395,526
395,726
395,70
395,472
395,372
395,155
395,168
395,984
395,283
395,628
395,222
395,1026
395,721
395,713
395,688
395,551
395,1023
396,446
396,125
396,377
396,635
396,785
396,59
396,1062
396,885
396,240
397,73
397,625
397,246
397,996
397,385
397,892
397,551
399,1089
399,892
399,583
399,498
399,1143
399,150
399,667
399,816
399,136
399,373
399,785
399,406
399,302
399,67
399,797
399,981
399,168
400,115
400,197
400,1013
401,900
401,709
401,896
401,875
401,316
401,436
401,619
401,618
401,265
401,955
401,439
381,631
381,484
381,555
382,631
382,892
405,727
405,978
406,655
406,22
406,160
406,869
406,539
406,498
406,1128
406,64
406,316
406,1117
406,380
406,550
406,4
406,867
406,1150
406,370
406,302
406,904
406,664
406,1065
406,447
406,1050
406,158
406,594
406,863
406,569
406,7
406,143
406,367
406,1052
406,816
406,136
406,699
406,635
406,822
406,311
406,1141
406,399
406,969
406,787
406,1130
406,78
406,1046
406,1143
406,150
406,349
406,798
406,660
406,238
406,1138
406,295
406,110
406,1062
406,925
406,877
406,795
406,601
406,274
406,931
406,654
406,1089
406,892
406,353
406,768
406,508
406,823
406,619
406,1082
406,189
406,1144
406,47
406,373
406,1122
406,713
406,1125
406,688
406,1137
406,186
406,388
406,684
407,1089
407,1114
407,979
407,4
407,136
407,1141
407,939
407,176
407,813
407,1065
407,969
409,36
409,436
409,149
409,131
409,925
409,843
409,325
409,767
409,265
409,1080
409,789
409,118
409,858
409,774
409,316
409,252
409,493
409,950
409,553
409,817
409,919
409,841
409,875
409,335
409,793
409,341
409,191
409,551
410,980
410,338
410,867
410,797
410,876
410,308
410,526
410,316
410,795
410,661
410,785
410,684
410,885
410,1089
410,1090
410,1082
410,47
410,652
410,227
411,125
411,896
411,92
411,156
411,389
411,467
412,538
412,161
412,912
412,835
412,663
412,337
415,1085
415,813
416,116
416,610
416,36
416,97
416,814
416,919
416,994
416,576
416,80
416,767
416,214
416,191
416,393
416,370
416,635
416,142
416,894
416,553
416,436
416,372
416,380
416,984
416,209
416,735
416,63
416,667
416,115
416,742
416,875
416,835
416,47
419,776
419,151
420,78
421,258
421,509
421,316
421,181
421,209
422,125
422,471
422,944
422,178
422,1065
424,1119
424,1017
424,260
424,270
424,777
424,541
424,1002
424,142
424,493
424,468
424,157
424,561
424,785
425,867
425,295
425,406
427,135
427,699
427,635
427,264
427,526
430,107
430,317
430,813
430,316
430,1136
431,757
431,80
431,539
431,642
431,731
431,1094
431,119
431,229
431,246
431,590
431,1141
431,195
431,150
431,342
431,738
431,1005
431,892
431,1099
431,385
431,908
431,558
431,757
431,80
431,539
431,642
431,731
431,1094
431,119
431,229
431,246
431,590
431,1141
431,195
431,150
431,342
431,738
431,1005
431,892
431,1099
431,385
431,908
431,558
434,918
434,193
434,947
434,1005
436,125
436,416
436,919
436,619
436,925
436,843
436,439
436,409
436,579
436,191
436,202
436,333
436,370
436,904
436,955
436,894
436,122
436,52
436,896
436,316
436,92
436,1023
436,553
436,892
436,742
436,401
436,875
436,263
436,1085
436,688
436,113
438,47
438,741
438,864
438,605
439,158
439,925
439,875
439,401
439,896
439,316
439,835
439,955
439,436
439,619
439,1085
439,860
439,415
439,263
439,538
442,900
442,260
442,855
442,832
442,161
442,316
442,663
442,412
442,835
442,689
442,90
442,1023
442,932
442,948
442,78
442,337
442,538
442,325
443,1004
443,157
443,472
444,125
444,796
444,769
446,567
446,396
446,338
446,731
446,307
446,1065
446,406
446,816
446,820
446,1113
446,1029
446,196
446,785
446,867
446,532
446,186
446,1005
446,209
446,892
446,536
446,358
446,1013
446,385
446,373
446,467
446,1062
447,410
447,751
447,125
447,980
447,731
447,370
447,925
447,280
447,406
447,238
447,1004
447,852
447,635
447,639
447,526
447,864
447,316
447,472
447,372
447,443
447,867
447,684
447,274
447,470
447,947
447,1090
447,319
447,1013
447,449
447,385
447,380
447,104
447,909
447,156
449,1090
449,579
449,876
449,135
449,1127
449,684
449,447
450,927
450,738
450,125
450,1114
450,295
450,395
450,619
450,457
450,925
450,904
450,636
450,887
450,760
450,547
450,370
450,635
450,1136
450,518
450,1141
450,597
450,583
450,78
450,41
450,1059
450,316
450,795
450,472
450,986
450,566
450,622
450,711
450,47
450,865
450,634
450,713
450,688
450,1041
450,43
451,904
451,688
454,749
454,781
454,484
454,994
454,497
454,795
455,458
455,757
455,342
455,687
457,927
457,410
457,984
457,782
457,295
457,450
457,867
457,925
457,904
457,583
457,800
457,797
457,713
457,206
457,370
457,136
457,731
457,635
457,1059
457,526
457,1141
457,597
457,649
457,41
457,312
457,958
457,316
457,260
457,636
457,372
457,887
457,795
457,986
457,813
457,310
457,1047
457,619
457,171
457,508
457,711
457,611
457,865
457,518
457,688
457,588
457,596
458,757
458,80
458,751
458,610
458,1117
458,11
458,295
458,192
458,867
458,820
458,932
458,649
458,1051
458,280
458,406
458,498
458,1075
458,455
458,661
458,1125
458,100
458,979
458,489
458,994
458,667
458,731
458,915
458,1080
458,386
458,1070
458,868
458,4
458,215
458,1057
458,1126
458,1143
458,1113
458,349
458,765
458,170
458,316
458,342
458,738
458,274
458,229
458,735
458,240
458,337
458,488
458,338
458,1090
458,400
458,907
458,619
458,739
458,1106
458,835
458,385
458,373
458,1122
458,652
458,1137
458,595
460,1013
460,1075
460,767
460,488
460,688
461,813
461,999
463,652
463,238
463,950
466,757
466,465
467,802
467,446
467,1050
467,867
467,625
467,295
467,358
467,1005
467,1062
467,792
467,526
468,400
468,260
468,197
468,1085
468,656
468,424
468,270
468,870
468,767
468,253
468,1002
468,987
468,1017
468,113
468,611
469,295
469,186
470,104
470,814
470,472
470,447
470,1013
471,721
471,69
471,1117
471,827
471,314
471,136
471,294
471,619
471,944
471,1062
472,372
472,751
472,1125
472,370
472,1141
472,295
472,835
472,366
472,395
472,385
472,443
472,713
472,450
472,925
472,688
472,1017
472,565
472,280
472,447
473,687
473,80
473,66
473,1013
473,281
473,867
473,373
473,892
473,291
473,684
473,564
474,160
474,455
474,669
474,246
474,1026
474,136
474,395
474,385
474,635
474,564
474,843
474,551
474,975
474,1141
476,502
476,1143
476,170
476,1051
476,883
476,189
476,1052
476,918
476,892
476,1005
476,1062
476,1041
476,813
476,1071
476,406
477,722
477,538
477,1013
477,662
477,411
477,316
477,429
477,144
477,764
477,670
477,439
478,776
479,567
479,771
479,1005
479,11
479,4
479,1121
479,1082
479,867
479,177
479,1138
479,1065
479,406
479,192
479,802
479,1059
479,307
479,295
479,684
479,274
479,735
479,833
479,892
479,1090
479,625
479,193
479,1106
479,385
479,373
479,1062
479,127
480,22
480,785
480,5
480,863
480,161
480,137
480,1138
480,275
480,790
480,583
480,822
480,370
480,738
480,799
480,1062
480,792
480,189
480,35
480,141
480,231
481,158
481,78
481,386
484,567
484,757
484,160
484,125
484,381
484,868
484,1005
484,1075
484,814
484,867
484,176
484,119
484,883
484,1125
484,936
484,370
484,243
484,635
484,799
484,497
484,1073
484,1030
484,526
484,454
484,1143
484,1113
484,652
484,795
484,638
484,986
484,274
484,735
484,1071
484,667
484,546
484,358
484,961
484,47
484,385
484,1122
484,389
484,1137
484,595
488,900
488,400
488,723
488,222
488,489
488,370
488,338
488,270
488,635
488,656
488,316
488,493
489,66
489,610
489,619
489,843
489,280
489,82
489,333
489,1070
489,955
489,150
489,365
489,661
489,984
489,274
489,553
489,667
489,488
489,286
489,222
489,458
489,144
489,727
489,358
491,1028
493,900
493,984
493,396
493,814
493,270
493,131
493,468
493,280
493,325
493,876
493,982
493,197
493,370
493,564
493,409
493,150
493,781
493,424
493,539
493,612
493,1110
493,488
493,286
493,611
494,370
494,984
496,777
496,1130
496,310
496,172
496,171
496,652
496,35
496,385
496,635
496,518
496,1141
496,688
496,904
496,975
497,567
497,757
497,610
497,338
497,867
497,484
497,17
497,406
497,393
497,150
497,454
497,785
497,1113
497,798
497,316
497,795
497,4
497,342
497,168
497,984
497,667
497,654
497,546
497,371
497,385
497,1122
497,652
498,610
498,1050
498,1128
498,732
498,316
498,1114
498,293
498,4
498,1121
498,731
498,1150
498,804
498,820
498,981
498,441
498,603
498,280
498,406
498,863
498,569
498,816
498,799
498,585
498,150
498,822
498,918
498,892
498,1042
498,526
498,868
498,583
498,78
498,69
498,1119
498,1113
498,170
498,238
498,295
498,164
498,380
498,684
498,135
498,1005
498,141
498,488
498,1126
498,1090
498,5
498,625
498,617
498,388
498,1106
498,56
498,284
498,385
498,373
498,1122
498,275
498,798
498,458
498,274
498,313
498,183
498,534
500,801
500,52
500,333
500,1085
500,777
500,173
502,655
502,649
502,476
502,67
502,1051
502,795
502,925
502,274
502,1062
502,970
502,654
503,125
503,193
503,551
503,649
503,892
504,120
505,751
505,961
505,135
505,1095
505,233
505,549
505,1053
505,1122
505,965
505,526
505,438
505,406
508,927
508,260
508,865
508,795
508,1141
446,567
446,396
446,338
446,731
446,307
446,1065
446,406
446,816
446,820
446,1113
446,1029
446,196
446,785
446,867
446,532
446,186
446,1005
446,209
446,892
446,536
446,358
446,1013
446,385
446,373
446,467
446,1062
512,883
512,361
512,70
512,1053
512,58
513,928
513,125
513,204
513,814
513,646
513,966
513,735
514,107
514,635
514,1136
514,736
517,256
517,580
517,707
518,927
518,986
518,1126
518,172
518,1059
518,622
518,688
518,711
518,295
518,450
518,636
518,635
518,795
518,925
518,312
518,904
518,142
518,1141
518,496
520,158
520,616
520,855
520,839
520,191
520,896
520,316
520,219
520,47
520,635
520,330
520,383
520,1017
520,576
520,465
520,337
520,892
520,66
447,410
447,751
447,125
447,980
447,731
447,370
447,925
447,280
447,406
447,238
447,1004
447,852
447,635
447,639
447,526
447,864
447,316
447,472
447,372
447,443
447,867
447,684
447,274
447,470
447,947
447,1090
447,319
447,1013
447,449
447,385
447,380
447,104
447,909
447,156
523,884
524,380
524,1125
525,695
526,498
526,4
526,395
526,867
526,484
526,280
526,406
526,427
526,863
526,961
526,367
526,457
526,971
526,915
526,635
526,822
526,447
526,639
526,78
526,70
526,1113
526,316
526,1138
526,566
526,981
526,546
526,731
526,711
526,47
526,385
526,432
526,798
526,989
526,131
527,757
527,406
528,1041
530,711
530,667
532,1090
532,446
532,82
532,892
532,1005
533,583
533,925
533,70
533,377
533,260
533,361
533,738
533,551
533,78
534,1106
534,69
534,823
534,1035
534,899
534,771
534,295
534,196
534,1082
534,187
534,373
534,847
534,509
534,432
534,274
534,909
534,1065
534,380
535,332
535,817
535,327
535,1119
537,502
537,11
537,936
537,370
537,814
537,372
537,994
538,856
538,919
538,619
538,509
538,843
538,158
538,191
538,370
538,564
538,736
538,477
538,161
538,260
538,924
538,324
538,1045
538,731
538,835
538,412
538,989
539,814
539,598
539,176
539,797
539,406
539,214
539,457
539,915
539,493
539,146
539,526
539,566
539,307
539,372
539,274
539,1013
539,912
539,870
539,908
539,113
539,909
541,372
541,883
541,869
541,78
541,882
541,193
541,299
541,370
541,356
541,253
541,59
541,131
541,612
541,908
541,1053
541,42
542,47
542,1085
542,793
542,142
542,1017
542,113
544,564
544,839
544,369
545,683
545,984
546,751
546,261
546,868
546,358
546,484
546,664
546,406
546,961
546,136
546,1122
546,1073
546,1030
546,526
546,305
546,150
546,316
546,260
546,512
546,684
546,274
546,813
546,488
546,1089
546,1090
546,344
546,1095
546,1106
546,47
546,1137
546,954
547,731
547,575
547,193
547,47
547,619
547,603
550,802
550,864
550,803
550,135
550,367
550,136
550,373
550,804
550,1121
550,186
550,162
550,194
550,406
551,160
551,1091
551,1094
551,751
551,543
551,73
551,738
551,627
551,395
551,669
551,503
551,925
551,309
551,397
551,155
551,377
551,308
551,996
551,366
551,370
551,136
551,207
551,635
551,564
551,409
551,68
551,850
551,316
551,636
551,168
551,968
551,866
551,658
551,654
551,448
551,724
551,892
551,619
551,388
551,1026
551,385
551,908
551,688
551,474
551,533
551,246
553,900
553,125
553,875
553,612
553,416
553,814
553,436
553,619
553,584
553,994
553,925
553,843
553,576
553,280
553,158
553,148
553,214
553,739
553,100
553,191
553,489
553,370
553,797
553,731
553,913
553,383
553,118
553,894
553,831
553,583
553,123
553,832
553,687
553,316
553,92
553,856
553,984
553,950
553,735
553,337
553,379
553,919
553,742
553,1045
553,1013
553,222
553,97
553,1127
554,562
554,78
554,323
554,635
554,217
554,919
554,1080
554,332
555,631
555,381
556,936
557,163
558,115
558,116
558,973
558,739
558,816
558,711
558,316
558,781
558,270
558,342
558,925
558,1104
558,693
558,231
559,127
560,123
560,818
560,316
560,370
560,472
560,870
560,785
560,142
560,1017
560,565
560,102
561,1063
561,123
561,509
561,424
503,125
503,193
503,551
503,649
503,892
564,1094
564,751
564,543
564,782
564,370
564,73
564,338
564,619
564,1048
564,843
564,417
564,242
564,158
564,312
564,155
564,509
564,544
564,265
564,246
564,968
564,1091
564,136
564,855
564,744
564,474
564,369
564,882
564,493
564,261
564,975
564,79
564,538
564,850
564,161
564,945
564,896
564,316
564,1026
564,295
564,372
564,260
564,168
564,738
564,80
564,892
564,687
564,926
564,1045
564,669
564,1088
564,835
564,721
564,253
564,1141
564,688
564,588
564,1041
564,551
564,689
565,560
565,316
565,472
565,777
565,176
565,1017
565,1063
566,316
567,655
567,498
567,1128
567,125
567,370
567,1114
567,1005
567,550
567,4
567,867
567,598
567,740
567,1127
567,925
567,67
567,176
567,664
567,307
567,735
567,406
567,66
567,460
567,509
567,1125
567,1052
567,35
567,150
567,635
567,488
567,484
567,497
567,1050
567,847
567,590
567,69
567,1113
567,1051
567,688
567,1138
567,472
567,110
567,113
567,380
567,342
567,196
567,732
567,274
567,813
567,141
567,667
567,654
567,1089
567,1090
567,353
567,625
567,619
567,1106
567,835
567,385
567,479
567,785
567,908
567,798
567,1137
567,295
567,885
567,954
569,1089
569,362
569,617
569,388
569,816
569,784
569,284
569,47
569,350
569,603
569,313
569,406
570,442
571,379
574,619
575,47
575,731
575,193
575,547
504,120
578,264
580,900
580,517
580,1054
580,707
580,1018
580,256
580,44
580,47
580,934
580,1036
583,1044
583,635
583,136
583,318
584,687
584,583
584,900
584,1075
584,260
584,186
584,553
584,240
585,498
585,127
586,385
587,884
587,869
587,1120
587,1128
587,1126
587,7
587,125
587,367
587,192
587,795
587,589
587,595
587,1138
587,406
587,652
587,1137
587,240
587,892
588,907
588,295
588,370
588,904
588,176
588,797
588,362
588,457
588,136
588,971
588,699
588,635
588,564
588,972
588,259
588,171
588,78
588,41
588,150
588,221
588,124
588,784
588,566
588,1138
588,316
588,785
588,470
588,318
588,598
588,47
588,380
588,688
588,954
589,543
589,136
589,584
589,587
590,567
590,1005
590,1051
590,598
590,17
590,406
590,327
590,399
590,660
590,649
590,78
590,784
590,35
590,342
590,274
590,813
590,231
590,859
590,275
590,47
590,373
590,431
590,799
591,635
592,635
593,135
593,358
593,583
593,1095
593,969
594,869
594,340
595,367
595,587
595,406
596,887
596,942
596,457
596,636
596,635
596,638
596,664
596,87
598,567
598,135
598,1052
598,870
598,406
598,264
598,1125
598,797
598,590
598,583
598,202
598,566
598,307
598,316
598,785
598,539
598,274
598,813
598,836
598,912
598,1122
598,798
600,731
600,847
600,316
600,969
600,66
601,732
601,1150
601,797
601,406
601,863
601,823
601,808
601,635
601,822
601,639
601,605
601,1046
601,349
601,1138
601,512
601,684
601,274
601,947
601,7
601,1106
601,47
603,1128
603,362
603,569
603,619
603,617
603,388
603,816
603,547
603,316
603,284
603,125
603,123
603,777
603,972
603,113
603,813
603,1063
603,498
604,965
605,601
605,295
605,619
605,804
605,969
605,594
605,823
605,1020
605,406
605,438
605,340
605,864
605,583
605,233
605,316
605,1138
605,186
605,1120
605,7
605,1106
605,644
605,373
607,800
609,757
609,66
609,839
609,219
609,379
610,757
610,116
610,751
610,11
610,338
610,416
610,291
610,80
610,280
610,447
610,498
610,66
610,1125
610,489
610,994
610,744
610,497
610,142
610,1040
610,215
610,709
610,781
610,472
610,274
610,836
610,667
610,488
610,115
610,458
610,1127
611,468
611,197
611,509
611,457
611,370
611,596
611,52
611,656
611,561
611,47
611,781
611,1017
611,493
611,263
611,171
611,280
611,752
612,567
612,1106
612,295
612,860
612,984
612,493
614,291
614,383
614,406
615,618
615,789
616,520
616,66
616,839
616,896
616,465
616,836
616,855
617,816
617,1094
617,498
617,569
617,975
617,388
617,377
617,260
617,284
617,635
617,1141
617,350
617,603
617,797
617,1063
618,401
618,615
618,896
618,924
620,612
623,925
625,757
625,1050
625,868
625,1005
625,1051
625,814
625,1052
625,1012
625,1001
625,176
625,17
625,406
625,498
625,66
625,35
625,150
625,1073
625,802
625,397
625,709
625,69
625,1113
625,170
625,316
625,348
625,380
625,342
625,196
625,738
625,274
625,479
625,892
625,1089
625,502
625,47
625,385
625,1122
625,1062
627,73
627,887
627,125
627,171
627,308
627,410
627,136
627,636
627,619
627,635
627,638
627,688
627,904
627,142
627,1124
627,975
627,246
628,907
628,69
628,1090
628,1035
628,962
628,90
628,994
628,120
628,867
628,781
628,925
628,209
628,1073
628,335
630,990
631,381
631,382
631,555
632,562
632,767
632,662
632,65
632,295
632,463
632,337
634,760
634,709
635,869
635,601
635,338
635,814
635,280
635,447
635,808
635,647
635,683
