Source,Target
932,372
932,984
932,442
932,63
932,337
932,400
932,1045
932,222
932,458
932,835
932,412
932,908
932,689
933,759
934,517
934,1054
934,260
934,580
934,707
934,1018
934,256
934,44
934,47
934,370
935,638
936,170
937,258
937,936
937,635
937,847
937,316
937,833
938,423
938,125
938,370
939,344
939,543
939,1125
939,1075
939,619
939,1150
939,1137
940,161
941,660
941,855
941,125
941,906
941,170
941,845
941,383
941,66
942,728
942,596
942,664
942,635
942,87
943,157
943,774
945,896
945,564
947,163
947,233
947,863
947,751
947,296
947,206
947,295
947,795
947,366
947,385
947,822
947,253
947,196
947,601
947,274
947,129
947,813
947,240
947,871
949,353
949,912
949,907
950,106
950,984
950,125
950,97
950,919
950,843
950,325
950,767
950,214
950,265
950,906
950,37
950,752
950,365
950,409
950,858
950,1057
950,958
950,896
950,299
950,661
950,99
950,1023
950,553
950,24
950,1013
950,711
950,341
952,17
952,170
952,90
891,709
891,832
891,1091
891,136
891,835
891,814
954,567
954,757
954,869
954,751
954,1128
954,296
954,980
954,302
954,176
954,1005
954,66
954,264
954,300
954,366
954,370
954,136
954,699
954,972
954,305
954,1130
954,150
954,566
954,785
954,98
954,813
954,318
954,1089
954,546
954,908
954,798
954,588
954,274
954,861
955,264
955,973
955,803
957,858
957,215
957,1100
957,344
957,125
957,197
957,316
957,994
957,238
957,758
957,635
957,984
957,493
957,885
957,696
957,240
957,735
957,9
892,907
892,1094
892,751
892,135
892,73
892,642
892,867
892,302
892,350
892,397
892,1024
892,246
892,370
892,136
892,699
892,564
892,586
892,649
892,538
892,1143
892,784
892,348
892,785
892,274
892,654
892,1013
892,711
892,385
892,984
892,1041
892,520
892,66
892,261
892,11
892,338
892,587
892,996
892,820
892,590
892,1136
892,204
892,636
892,1005
892,473
892,628
892,502
892,1095
892,1106
892,482
892,688
892,551
892,684
892,22
892,295
892,436
892,1052
892,155
892,54
892,535
892,1091
892,35
892,503
892,142
892,386
892,150
892,349
892,316
892,260
892,638
892,738
892,813
892,625
892,388
892,1099
892,47
892,432
892,431
892,757
892,705
892,1121
892,395
892,731
892,583
892,189
892,664
892,406
892,212
892,579
892,229
892,1125
892,1088
892,635
892,474
892,399
892,968
892,372
892,1138
892,448
892,1062
961,546
961,344
961,526
961,284
961,358
961,1122
961,484
961,131
961,1030
961,505
962,70
962,560
962,785
962,908
962,628
965,619
965,11
965,505
965,610
965,1125
968,850
968,246
968,996
968,543
968,370
968,564
968,738
968,551
968,892
969,1089
969,150
969,195
969,1050
969,732
969,370
969,593
969,1122
969,1095
969,4
969,1121
969,385
969,1150
969,380
969,892
969,135
969,1005
969,189
969,196
969,406
970,635
970,274
970,649
970,502
970,67
971,288
971,797
971,972
973,115
973,116
973,558
974,635
974,636
974,850
975,1094
975,73
975,627
975,669
975,158
975,136
975,635
975,777
975,474
975,142
975,1124
975,1141
975,564
975,172
975,882
975,1059
975,636
975,260
975,430
975,48
975,1052
975,617
975,284
975,561
976,142
976,308
976,309
976,295
978,47
979,619
980,1090
980,150
980,410
980,316
980,136
980,684
980,209
980,954
981,1128
981,1125
981,912
981,566
981,260
981,366
981,731
981,908
981,509
981,406
981,813
981,526
981,797
981,305
981,399
982,883
982,855
982,1047
982,1125
982,509
982,136
982,385
982,92
982,493
982,1141
983,150
983,798
984,150
984,695
984,722
984,24
984,1084
984,372
984,1101
984,264
984,131
984,1023
984,468
984,735
984,240
984,409
984,173
986,927
986,160
986,206
986,295
986,450
986,619
986,370
986,925
986,904
986,797
986,887
986,457
986,136
986,635
986,1141
986,597
986,583
986,1126
986,41
986,1059
986,316
986,795
986,817
986,193
986,711
986,518
986,688
986,1041
987,1017
987,270
987,468
990,619
990,767
990,856
990,630
994,900
994,757
994,202
994,1001
994,80
994,984
994,543
994,735
994,316
994,11
994,416
994,814
994,919
994,291
994,370
994,350
994,932
994,489
994,556
994,280
994,66
994,155
994,760
994,214
994,411
994,813
994,366
994,820
994,667
994,758
994,635
994,913
994,858
994,1059
994,713
994,781
994,454
994,614
994,1089
994,215
994,383
994,457
994,150
994,1075
994,652
994,784
994,260
994,299
994,372
994,841
994,579
994,168
994,1023
994,274
994,696
994,553
994,240
994,337
994,286
994,731
994,400
994,1045
994,619
994,458
994,537
994,1013
994,957
994,835
994,335
994,1070
994,373
994,908
994,688
994,534
995,759
996,968
996,172
996,312
996,246
996,636
996,370
996,295
996,635
996,39
996,904
996,38
996,551
996,892
1000,635
1000,1068
1000,903
1001,567
1001,900
1001,66
1001,4
1001,867
1001,295
1001,291
1001,813
1001,406
1001,751
1001,816
1001,994
1001,136
1001,1073
1001,225
1001,1143
1001,281
1001,324
1001,110
1001,684
1001,1005
1001,735
1001,892
1001,338
1001,1090
1001,835
1001,385
1001,373
1001,1122
1001,652
1002,468
1002,270
1002,78
1002,424
1004,1090
1004,808
1004,307
1004,472
1004,443
1004,447
1005,567
1005,757
1005,1001
1005,498
1005,1128
1005,535
1005,135
1005,125
1005,434
1005,293
1005,1075
1005,4
1005,90
1005,814
1005,1044
1005,867
1005,484
1005,370
1005,925
1005,67
1005,1057
1005,17
1005,242
1005,969
1005,1050
1005,1101
1005,583
1005,264
1005,1125
1005,1114
1005,35
1005,731
1005,1113
1005,635
1005,91
1005,918
1005,406
1005,1033
1005,1073
1005,196
1005,868
1005,380
1005,42
1005,785
1005,1130
1005,69
1005,1143
1005,150
1005,281
1005,136
1005,1053
1005,1138
1005,338
1005,110
1005,431
1005,512
1005,877
1005,342
1005,684
1005,539
1005,274
1005,728
1005,479
1005,813
1005,240
1005,892
1005,1089
1005,372
1005,307
1005,446
1005,625
1005,193
1005,619
1005,385
1005,373
1005,1122
1005,744
1005,1062
1005,954
1007,366
1005,567
1005,757
1005,1001
1005,498
1005,1128
1005,535
1005,135
1005,125
1005,434
1005,293
1005,1075
1005,4
1005,90
1005,814
1005,1044
1005,867
1005,484
1005,370
1005,925
1005,67
1005,1057
1005,17
1005,242
1005,969
1005,1050
1005,1101
1005,583
1005,264
1005,1125
1005,1114
1005,35
1005,731
1005,1113
1005,635
1005,91
1005,918
1005,406
1005,1033
1005,1073
1005,196
1005,868
1005,380
1005,42
1005,785
1005,1130
1005,69
1005,1143
1005,150
1005,281
1005,136
1005,1053
1005,1138
1005,338
1005,110
1005,431
1005,512
1005,877
1005,342
1005,684
1005,539
1005,274
1005,728
1005,479
1005,813
1005,240
1005,892
1005,1089
1005,372
1005,307
1005,446
1005,625
1005,193
1005,619
1005,385
1005,373
1005,1122
1005,744
1005,1062
1005,954
1010,619
1010,344
1011,370
1012,1035
1012,972
1012,625
1013,411
1013,125
1013,718
1013,201
1013,800
1013,325
1013,982
1013,265
1013,197
1013,994
1013,493
1013,858
1013,477
1013,150
1013,791
1013,657
1013,663
1013,984
1013,950
1013,209
1013,553
1013,400
1013,908
1013,144
1013,587
1014,370
1014,316
1014,136
1015,141
1017,160
1017,560
1017,66
1017,818
1017,90
1017,987
1017,646
1017,270
1017,870
1017,520
1017,509
1017,468
1017,565
1017,280
1017,158
1017,542
1017,1125
1017,191
1017,197
1017,370
1017,635
1017,1108
1017,142
1017,1141
1017,172
1017,312
1017,636
1017,260
1017,472
1017,785
1017,316
1017,424
1017,984
1017,742
1017,611
1017,47
1017,385
1017,1085
1017,1062
1017,113
1017,637
1018,517
1018,580
1018,707
1018,1054
1018,256
1018,44
1018,934
1018,616
1018,653
1019,283
1019,751
1020,136
1023,900
1023,856
1023,97
1023,90
1023,919
1023,1101
1023,370
1023,350
1023,843
1023,280
1023,767
1023,24
1023,106
1023,333
1023,994
1023,1096
1023,858
1023,52
1023,78
1023,150
1023,365
1023,200
1023,896
1023,316
1023,372
1023,264
1023,168
1023,984
1023,950
1023,442
1023,735
1023,63
1023,214
1023,286
1023,395
1023,619
1023,1139
1023,711
1023,37
1023,385
1023,92
1024,813
1024,892
1024,751
1024,628
1024,472
1025,867
1025,684
1026,721
1026,395
1026,125
1026,1048
1026,669
1027,1125
1029,785
1029,1046
1030,546
1030,961
1030,358
1030,1122
1030,484
1030,744
1030,813
1031,554
1031,789
1032,905
1032,796
1032,769
1033,660
1033,63
1033,709
1033,125
1033,260
1033,353
1033,820
1033,782
1033,1005
1033,1062
1033,146
1033,926
1033,1034
1033,930
1035,628
1035,823
1036,635
1037,816
1037,543
1037,316
1037,472
1038,439
1038,263
1038,173
1038,885
1040,264
1040,610
1040,1125
1040,1064
1040,295
1040,373
1040,274
1040,209
1040,667
1041,927
1041,160
1041,296
1041,316
1041,258
1041,450
1041,192
1041,1052
1041,93
1041,330
1041,1091
1041,925
1041,904
1041,129
1041,813
1041,659
1041,47
1041,385
1041,246
1041,206
1041,635
1041,1088
1041,528
1041,564
1041,884
1041,583
1041,78
1041,70
1041,476
1041,688
1041,1059
1041,661
1041,795
1041,636
1041,785
1041,638
1041,986
1041,274
1041,283
1041,48
1041,892
1041,711
1041,757
1041,865
1041,798
1041,1062
1042,1050
1042,293
1042,550
1042,338
1042,1121
1042,1052
1042,656
1042,1065
1042,498
1042,816
1042,316
1042,196
1042,684
1042,274
1042,859
1042,867
1042,1106
1042,865
1043,372
1043,370
1043,80
1043,280
1043,1127
1044,751
1044,1128
1044,782
1044,395
1044,787
1044,883
1044,457
1044,136
1044,635
1044,406
1044,195
1044,583
1044,316
1044,372
1044,1062
1044,785
1044,1005
1044,885
1044,813
1044,654
1044,1089
1044,1106
1044,1137
1044,1142
1045,125
1045,416
1045,843
1045,932
1045,576
1045,800
1045,242
1045,158
1045,122
1045,214
1045,739
1045,410
1045,994
1045,136
1045,913
1045,564
1045,538
1045,161
1045,553
1045,1085
1046,1090
1046,823
1046,125
1046,370
1046,308
1046,543
1046,316
1046,1138
1046,1106
1046,731
1046,1055
1046,406
1046,601
1046,104
1046,732
1046,447
1047,760
1047,310
1047,982
1047,457
1047,619
1047,795
1047,904
1048,395
1048,125
1048,1026
1048,721
1048,564
1050,907
1050,498
1050,900
1050,868
1050,274
1050,1051
1050,295
1050,353
1050,1052
1050,939
1050,932
1050,1130
1050,189
1050,969
1050,20
1050,547
1050,699
1050,406
1050,1042
1050,526
1050,802
1050,649
1050,69
1050,1143
1050,150
1050,652
1050,316
1050,196
1050,338
1050,785
1050,867
1050,684
1050,1005
1050,283
1050,63
1050,667
1050,628
1050,1089
1050,1090
1050,502
1050,625
1050,1106
1050,385
1050,373
1050,91
1050,467
1050,798
1050,1062
1050,358
1050,799
1051,802
1051,567
1051,502
1051,385
1051,353
1051,1143
1051,476
1051,141
1051,1005
1051,1052
1051,699
1051,867
1051,590
1051,274
1051,458
1052,614
1052,567
1052,785
1052,709
1052,625
1052,732
1052,125
1052,353
1052,1051
1052,316
1052,135
1052,1122
1052,1041
1052,359
1052,930
1052,406
1053,1130
1053,69
1053,54
1053,143
1053,193
1053,274
1053,56
1053,373
1053,541
1053,260
1053,1005
1053,861
1053,406
1054,517
1054,580
1054,707
1054,1018
1054,256
1054,44
1054,47
1054,934
1057,1089
1057,883
1057,367
1057,781
1057,751
1057,882
1057,906
1057,963
1057,1075
1057,347
1057,260
1057,814
1057,385
1057,950
1057,877
1057,684
1057,652
1057,1073
1057,813
1057,280
1059,927
1059,450
1059,619
1059,994
1059,479
1059,904
1059,583
1059,975
1059,760
1059,713
1059,866
1059,206
1059,457
1059,136
1059,915
1059,635
1059,142
1059,78
1059,1126
1059,636
1059,316
1059,164
1059,986
1059,885
1059,654
1059,1047
1059,731
1059,711
1059,47
1059,518
1059,1141
1059,688
1059,1041
1059,43
1062,757
1062,160
1062,723
1062,125
1062,261
1062,396
1062,11
1062,338
1062,480
1062,1044
1062,1101
1062,833
1062,1113
1062,177
1062,176
1062,1051
1062,1005
1062,790
1062,264
1062,370
1062,136
1062,744
1062,730
1062,590
1062,1033
1062,171
1062,163
1062,1143
1062,150
1062,471
1062,260
1062,472
1062,785
1062,539
1062,274
1062,1017
1062,324
1062,930
1062,488
1062,1089
1062,1052
1062,193
1062,1127
1062,721
1062,798
1062,295
1063,115
1063,116
1063,617
1063,260
1063,696
1063,619
1063,635
1063,509
1063,777
1063,142
1063,565
1063,259
1063,603
1063,561
1064,884
1064,296
1064,206
1064,192
1064,295
1064,385
1064,127
1064,209
1064,129
1064,1040
1065,732
1065,4
1065,1121
1065,353
1065,275
1065,406
1065,883
1065,143
1065,882
1065,422
1065,316
1065,196
1065,295
1065,274
1065,479
1065,1009
1065,1089
1065,1090
1065,1106
1065,407
1065,385
1065,432
1065,1062
1065,534
1068,579
1068,707
1068,827
1068,1000
1068,944
1068,903
1069,804
1069,605
1069,340
1070,1089
1070,687
1070,193
1070,1075
1070,489
1070,781
1070,667
1070,47
1070,835
1070,373
1070,994
1070,316
1070,652
1070,932
1070,1073
1070,735
1070,280
1070,257
1071,47
1071,619
1071,925
1073,446
1073,625
1073,1138
1073,353
1073,1005
1075,907
1075,751
1075,22
1075,814
1075,584
1075,484
1075,835
1075,939
1075,583
1075,280
1075,406
1075,460
1075,192
1075,994
1075,347
1075,1070
1075,1057
1075,316
1075,877
1075,240
1075,400
1075,1127
1075,373
1075,652
1076,333
1076,263
1077,979
1077,1091
1080,554
1080,897
1080,78
1080,125
1080,370
1080,200
1080,896
1080,260
1080,47
1080,635
1080,213
1068,579
1068,707
1068,827
1068,1000
1068,944
1068,903
1082,410
1082,684
1082,406
1082,526
1082,787
1083,137
1083,104
1083,370
1083,635
1083,59
1083,612
1083,177
1083,406
1084,125
1084,136
1084,58
1084,131
1084,639
1084,1065
1084,42
1085,900
1085,160
1085,834
1085,856
1085,436
1085,619
1085,919
1085,925
1085,173
1085,158
1085,122
1085,24
1085,542
1085,191
1085,333
1085,635
1085,500
1085,263
1085,161
1085,52
1085,299
1085,260
1085,841
1085,1017
1085,801
1085,341
1085,415
1085,292
1086,123
1086,1119
1086,284
1086,646
1086,134
1088,52
1088,168
1088,287
1088,996
1088,509
1088,814
1088,721
1088,785
1088,342
1088,1091
1088,738
1088,1041
1088,843
1088,142
1088,727
1088,892
1088,564
1089,1128
1089,732
1089,295
1089,1121
1089,867
1089,1150
1089,400
1089,519
1089,406
1089,264
1089,569
1089,1125
1089,410
1089,994
1089,136
1089,58
1089,635
1089,969
1089,1073
1089,380
1089,42
1089,766
1089,795
1089,4
1089,372
1089,1062
1089,877
1089,1138
1089,931
1089,813
1089,546
1089,458
1089,54
1089,314
1089,47
1089,1122
1089,1137
1090,22
1090,410
1090,80
1090,498
1090,225
1090,980
1090,338
1090,437
1090,731
1090,860
1090,1001
1090,950
1090,120
1090,1010
1090,1065
1090,406
1090,855
1090,883
1090,308
1090,816
1090,656
1090,797
1090,635
1090,639
1090,1050
1090,526
1090,4
1090,831
1090,1046
1090,150
1090,882
1090,281
1090,316
1090,196
1090,295
1090,110
1090,380
1090,168
1090,984
1090,274
1090,813
1090,1089
1090,372
1090,502
1090,546
1090,344
1090,867
1090,1106
1090,1127
1090,1144
1090,644
1090,385
1090,1122
1090,104
1090,1137
1090,595
1090,684
1091,155
1091,855
1091,1041
1091,636
1091,1088
1091,385
1091,891
1091,168
1091,738
1091,551
1091,142
1091,926
1091,892
1091,564
1093,978
1094,617
1094,246
1094,1141
1094,642
1094,284
1094,47
1094,564
1094,738
1094,431
1094,975
1094,892
1095,498
1095,135
1095,593
1095,1051
1095,358
1095,797
1095,406
1095,579
1095,816
1095,1113
1095,802
1095,583
1095,150
1095,785
1095,274
1095,505
1095,115
1095,1122
1095,798
1095,877
1096,984
1096,1139
1096,875
1096,635
1096,1023
1096,800
1101,858
1101,1023
1101,1143
1101,36
1101,1005
1101,661
1101,744
1101,1113
1101,984
1101,274
1101,1062
1101,800
1103,385
1103,260
1103,625
1106,567
1106,869
1106,1050
1106,1128
1106,183
1106,316
1106,274
1106,751
1106,295
1106,1121
1106,1069
1106,1044
1106,867
1106,804
1106,1088
1106,479
1106,242
1106,1065
1106,406
1106,498
1106,883
1106,24
1106,1035
1106,816
1106,585
1106,488
1106,1042
1106,526
1106,871
1106,864
1106,605
1106,69
1106,1113
1106,882
1106,688
1106,170
1106,661
1106,1138
1106,4
1106,1062
1106,512
1106,380
1106,260
1106,984
1106,612
1106,792
1106,283
1106,814
1106,240
1106,667
1106,892
1106,338
1106,1090
1106,400
1106,1120
1106,731
1106,458
1106,546
1106,619
1106,90
1106,275
1106,373
1106,432
1106,389
1106,1137
1106,104
1106,186
1106,534
1107,1035
1107,1148
1107,979
1107,295
1107,370
1107,796
1107,444
1108,818
1108,316
1108,142
1108,1017
1108,727
1108,947
1073,446
1073,625
1073,1138
1073,353
1073,1005
1110,493
1110,649
1110,984
1088,52
1088,168
1088,287
1088,996
1088,509
1088,814
1088,721
1088,785
1088,342
1088,1091
1088,738
1088,1041
1088,843
1088,142
1088,727
1088,892
1088,564
1113,567
1113,1091
1113,498
1113,135
1113,274
1113,338
1113,1121
1113,867
1113,484
1113,820
1113,67
1113,17
1113,447
1113,751
1113,1101
1113,1125
1113,366
1113,136
1113,915
1113,406
1113,497
1113,526
1113,29
1113,802
1113,195
1113,1143
1113,150
1113,170
1113,784
1113,196
1113,472
1113,1050
1113,380
1113,342
1113,684
1113,539
1113,1005
1113,744
1113,110
1113,502
1113,446
1113,738
1113,625
1113,458
1113,1095
1113,1106
1113,385
1113,1122
1113,688
1113,1062
1113,909
1113,534
1114,760
1114,1050
1114,1059
1114,193
1114,688
1114,711
1114,260
1114,35
1114,395
1114,635
1114,407
1114,638
1114,432
1114,274
1114,904
1114,284
1118,903
1119,22
1119,66
1119,260
1119,284
1119,785
1119,406
1119,142
1119,696
1119,424
1119,861
1119,1086
1120,1128
1120,795
1120,512
1120,684
1120,406
1120,587
1121,1089
1121,907
1121,546
1121,7
1121,550
1121,635
1121,1122
1121,795
1121,684
1121,432
1121,479
1121,813
1121,871
1121,348
1121,892
1121,751
1122,816
1122,598
1122,186
1122,22
1122,732
1122,274
1122,4
1122,1121
1122,867
1122,135
1122,484
1122,1001
1122,225
1122,358
1122,961
1122,406
1122,498
1122,1125
1122,530
1122,410
1122,373
1122,136
1122,731
1122,1113
1122,635
1122,969
1122,972
1122,281
1122,399
1122,1074
1122,583
1122,1090
1122,150
1122,349
1122,221
1122,316
1122,196
1122,338
1122,703
1122,877
1122,684
1122,931
1122,1005
1122,813
1122,505
1122,1030
1122,1089
1122,517
1122,546
1122,859
1122,1052
1122,458
1122,526
1122,625
1122,1095
1122,1106
1122,1150
1122,1144
1122,47
1122,385
1122,380
1122,688
1122,1062
1122,954
1124,583
1124,987
1124,136
1124,635
1124,777
1124,1017
1124,627
1124,975
1125,869
1125,855
1125,610
1125,125
1125,1005
1125,1051
1125,295
1125,524
1125,867
1125,598
1125,1027
1125,1130
1125,603
1125,280
1125,406
1125,1040
1125,158
1125,863
1125,982
1125,816
1125,370
1125,136
1125,744
1125,635
1125,822
1125,68
1125,1136
1125,380
1125,763
1125,1113
1125,688
1125,316
1125,260
1125,472
1125,372
1125,92
1125,135
1125,274
1125,1017
1125,892
1125,1089
1125,222
1125,313
1125,835
1125,284
1125,1122
1125,652
1125,1137
1125,484
1126,986
1126,212
1126,887
1126,310
1126,1059
1126,711
1126,635
1126,186
1126,1073
1128,751
1128,4
1128,1150
1128,587
1128,939
1128,603
1128,787
1128,816
1128,635
1128,91
1128,406
1128,1057
1128,641
1128,221
1128,316
1128,795
1128,566
1128,785
1128,1138
1128,1005
1128,240
1128,981
1128,1089
1128,1120
1128,313
1128,380
1128,1137
1129,711
1130,1050
1130,293
1130,295
1130,598
1130,925
1130,67
1130,406
1130,1125
1130,410
1130,370
1130,136
1130,1113
1130,635
1130,918
1130,765
1130,195
1130,69
1130,1143
1130,150
1130,316
1130,110
1130,434
1130,684
1130,1005
1130,728
1130,813
1130,654
1130,1095
1130,1144
1130,385
1130,373
1130,91
1130,274
1131,132
1131,295
1131,78
1131,652
1133,147
1133,984
1136,450
1136,892
1136,514
1136,1125
1136,107
1136,370
1136,711
1136,566
1136,430
1136,316
1136,372
1136,385
1136,317
1136,131
1136,925
1136,795
1136,813
1136,865
1136,1141
1137,567
1137,367
1137,1128
1137,980
1137,1121
1137,1044
1137,484
1137,587
1137,939
1137,136
1137,787
1137,863
1137,823
1137,377
1137,35
1137,822
1137,406
1137,765
1137,660
1137,649
1137,864
1137,316
1137,795
1137,380
1137,1060
1137,1138
1137,186
1137,1089
1137,1090
1137,546
1137,1120
1137,1144
1137,410
1137,595
1138,907
1138,751
1138,1128
1138,732
1138,1117
1138,1005
1138,550
1138,4
1138,480
1138,619
1138,1150
1138,804
1138,84
1138,939
1138,1065
1138,406
1138,264
1138,863
1138,7
1138,308
1138,797
1138,731
1138,135
1138,822
1138,787
1138,864
1138,1073
1138,526
1138,1133
1138,583
1138,605
1138,349
1138,233
1138,110
1138,588
1138,512
1138,380
1138,684
1138,601
1138,274
1138,479
1138,813
1138,1089
1138,164
1138,1095
1138,1106
1138,1127
1138,1144
1138,385
1138,1137
1138,595
1138,587
1139,767
1139,984
1139,662
1139,814
1139,36
1139,341
1139,1023
1139,885
1139,1096
1141,927
1141,1094
1141,125
1141,450
1141,882
1141,370
1141,925
1141,904
1141,583
1141,35
1141,975
1141,406
1141,798
1141,887
1141,509
1141,385
1141,457
1141,136
1141,635
1141,474
1141,1136
1141,142
1141,761
1141,171
1141,564
1141,597
1141,800
1141,41
1141,312
1141,1059
1141,636
1141,795
1141,316
1141,252
1141,986
1141,1017
1141,619
1141,617
1141,508
1141,982
1141,711
1141,284
1141,47
1141,865
1141,713
1141,688
1141,431
1141,518
1141,780
1142,1044
1142,847
1142,751
1142,302
1143,1050
1143,135
1143,274
1143,1101
1143,598
1143,484
1143,1113
1143,189
1143,406
1143,476
1143,1001
1143,744
1143,1073
1143,399
1143,1130
1143,150
1143,316
1143,196
1143,324
1143,785
1143,1005
1143,353
1143,458
1143,385
1143,1062
1144,883
1144,1130
1145,406
1146,726
1148,796
1148,769
1150,406
1152,238
1152,56
